idSkin,name,type,unlocked
1,Carrot,basic,1
2,Corn,basic,1
3,Broc,basic,1
4,Pepper,basic,1
5,Star Broc,common,0
6,Agent P,common,0
7,Star Carrot,common,0
8,Happy Leek,common,0
9,Shroom,common,0
10,Shroom Marley,rare,0
11,El Bacon,rare,0
12,Ze one eye pea,rare,0
13,Psy Corn,rare,0
14,Awesome Spin,rare,0
15,Captain Broc,epic,0
16,Carrot Girl,epic,0
17,The balck eye pea,epic,0
18,El sour Bacon,epic,0
19,Leek Spin,epic,0
20,Neo Corn,legendary,0
21,DeadPool,legendary,0
22,Party Schroom,legendary,0
23,The sourpuss,legendary,0
24,Sugar Cat,exotic,0
